date,value
2005-12-31,0.7504380625660961
2006-01-31,0.6576361287073957
2006-02-28,1.9649457481827133
2006-03-31,-1.3050922590955067
2006-04-30,0.7043016535041879
2006-05-31,-1.2735811569774111
2006-06-30,0.3215169763999375
2006-07-31,0.023818386260944742
2006-08-31,-1.4843067309880624
2006-09-30,-0.6911004443523943
2006-10-31,-1.0254697067744782
2006-11-30,0.9653963019215877
2006-12-31,0.31368288886780643
2007-01-31,0.19322092423119386
2007-02-28,-0.892454982092945
2007-03-31,-0.025481972324940205
2007-04-30,0.19369748467768838
2007-05-31,0.2961666000128295
2007-06-30,0.3824033978749761
2007-07-31,-0.09965331372466045
2007-08-31,0.9877612869528238
2007-09-30,-0.11979134599529162
2007-10-31,0.15289028326680582
2007-11-30,-0.7848406154058163
2007-12-31,-1.2963558978163192
2008-01-31,-0.4792903875672589
2008-02-29,-0.618312217828172
2008-03-31,0.26069470758262475
2008-04-30,0.0017846569408267732
2008-05-31,-1.0159430035309804
2008-06-30,-0.8500226864062042
2008-07-31,-1.2099118483430913
2008-08-31,-0.8945033267388172
2008-09-30,-0.5566048769521863
2008-10-31,-0.2616867613421973
2008-11-30,1.288310603006035
2008-12-31,0.9292948504714736
2009-01-31,1.3625640707830013
2009-02-28,0.1330431003771803
2009-03-31,-1.1527192722480304
2009-04-30,-0.6411647051706352
2009-05-31,-1.124658735612773
2009-06-30,1.6525437567664836
2009-07-31,0.6501044671054007
2009-08-31,1.6293748823106398
2009-09-30,-0.048334023751945746
2009-10-31,-0.611646836344049
2009-11-30,0.39240366025051315
2009-12-31,0.14364335379183946
2010-01-31,1.4458213710264611
2010-02-28,0.08262215603112832
2010-03-31,1.1426841347735301
2010-04-30,-1.0646583625648218
2010-05-31,0.8164211269087762
2010-06-30,0.7992264922097216
2010-07-31,0.35063786090571036
2010-08-31,0.6427785615026576
2010-09-30,-0.7012657549203212
2010-10-31,-0.6487613326344011
2010-11-30,-1.1306526353824955
2010-12-31,-0.7251836507784689
2011-01-31,-1.6261218002253512
2011-02-28,0.038365832645185505
2011-03-31,-1.1137952584769821
2011-04-30,1.0468258804132744
2011-05-31,-0.611887295995474
2011-06-30,0.48267836272839826
2011-07-31,-0.024346746777083483
2011-08-31,-0.7736067452458171
2011-09-30,0.27184344685384004
2011-10-31,0.20215363284269672
2011-11-30,-0.5457518861735804
2011-12-31,0.4272555708287379
2012-01-31,-0.7395238099464868
2012-02-29,0.7135102032516771
2012-03-31,-0.43632805551565645
2012-04-30,-0.7862073784144887
2012-05-31,-0.7942980985410714
2012-06-30,-0.4398902245900893
2012-07-31,0.5721018527785322
2012-08-31,0.48672565270186674
2012-09-30,-0.20011523953568716
2012-10-31,0.15949079386863374
2012-11-30,-0.14367186030767098
2012-12-31,-0.2502051199900289
2013-01-31,1.2114146713311418
2013-02-28,0.4492451670511419
2013-03-31,0.46974931274941756
2013-04-30,0.36643416468787526
2013-05-31,-1.1734418148624028
2013-06-30,0.6293819869401048
2013-07-31,0.42583199881623524
2013-08-31,0.274071429831785
2013-09-30,1.0966594217521197
2013-10-31,0.07214968604853556
2013-11-30,1.2561495626019887
2013-12-31,1.7676093355591922
2014-01-31,0.9031753230249195
2014-02-28,0.5647784214459469
2014-03-31,-0.9711951553526148
2014-04-30,-1.2692843985665054
2014-05-31,-0.8340021472887201
2014-06-30,-0.2866079440953604
2014-07-31,0.24174782518162607
2014-08-31,0.843349693666573
2014-09-30,0.42495156913856036
2014-10-31,1.4765794012653135
2014-11-30,0.26876058679587844
2014-12-31,2.619200354919663
2015-01-31,1.079740056286837
2015-02-28,1.2546051500057804
2015-03-31,-0.5986535662581558
2015-04-30,-0.5164835764715097
2015-05-31,-0.6500028093033505
2015-06-30,0.7019371676575983
2015-07-31,0.3975922978815527
2015-08-31,0.5244280702663505
2015-09-30,-0.3039474206540309
2015-10-31,-1.314171780869248
2015-11-30,-1.2665080681229406
2015-12-31,-0.4742899423370569
2016-01-31,0.13239852895934986
2016-02-29,-0.2536872449047217
2016-03-31,-0.1304604937508595
2016-04-30,-0.4408037900008768
2016-05-31,-0.3715831939782521
2016-06-30,0.06885918394535069
2016-07-31,-0.4476180732278866
2016-08-31,-0.6555439320498953
