date,dollars
2021-10-24,-0.9726199856
2021-10-31,-0.4658917174
2021-11-07,0.6244156094
2021-11-14,-0.2776355062
2021-11-21,0.2264548431
2021-11-28,-0.3805629378
2021-12-05,-0.8986147805
2021-12-12,0.3613433
2021-12-19,-0.5803819791
2021-12-26,-0.2176300956
2022-01-02,0.03701122155
2022-01-09,0.313834251
2022-01-16,1.352190615
2022-01-23,-0.9333613512
2022-01-30,0.9656069131
2022-02-06,-0.8357645589
2022-02-13,-0.9623438859
2022-02-20,0.7473383146
2022-02-27,-0.5466749732
2022-03-06,2.531095774
2022-03-13,-2.188383439
2022-03-20,2.007021993
2022-03-27,-1.635122598
2022-04-03,0.3147217466
2022-04-10,0.719621995
2022-04-17,0.06344548176
2022-04-24,0.6216207696
2022-05-01,-1.270275952
2022-05-08,2.208595926
2022-05-15,-2.958450144
2022-05-22,2.865588645
2022-05-29,-0.4305836342
2022-06-05,-0.497488969
2022-06-12,-0.08336189494
2022-06-19,0.1513931763
2022-06-26,-0.549068847
2022-07-03,-0.8788088388
2022-07-10,0.7613255996
2022-07-17,-1.512018636
2022-07-24,1.612168475
2022-07-31,-2.071245379
2022-08-07,2.974440548
2022-08-14,-3.045317737
2022-08-21,2.1625019
2022-08-28,-1.038511886
2022-09-04,-0.2154251605
2022-09-11,0.3656810728
2022-09-18,0.8185264829
2022-09-25,-2.021181936
2022-10-02,1.773884328
2022-10-09,-1.198207088
2022-10-16,1.623115111
2022-10-23,-2.349900193
2022-10-30,0.7575320333
2022-11-06,-0.1623752959
2022-11-13,0.382337209
2022-11-20,-0.09295084438
2022-11-27,0.3688416536
2022-12-04,-0.8730943362
2022-12-11,0.8958911115
2022-12-18,-0.4676012869
2022-12-25,-0.2331176758
2023-01-01,1.772402475
2023-01-08,-1.015163997
2023-01-15,-0.2004767748
2023-01-22,0.7184519872
2023-01-29,-1.403241009
2023-02-05,1.791614721
2023-02-12,-0.4484855344
2023-02-19,-0.3387915431
2023-02-26,1.089902944
2023-03-05,-0.5210585675
2023-03-12,1.11559799
2023-03-19,0.7197956432
2023-03-26,-0.7844164132
2023-04-02,-0.01314260916
2023-04-09,-0.7455731779
2023-04-16,-0.09698019994
2023-04-23,0.01204770695
2023-04-30,0.280341013
2023-05-07,0.010914369
2023-05-14,0.6943742665
2023-05-21,-0.5444478051
2023-05-28,1.67106221
2023-06-04,-1.561808076
2023-06-11,3.561590252
2023-06-18,-2.317454956
2023-06-25,1.125380042
2023-07-02,-1.810562657
2023-07-09,1.858551679
2023-07-16,-1.67678471
2023-07-23,1.948328188
2023-07-30,-1.15641057
2023-08-06,0.86322388
2023-08-13,-1.410353764
2023-08-20,-0.1593371295
2023-08-27,-0.2520680057
2023-09-03,0.9295933797
2023-09-10,-0.5616950213
2023-09-17,-0.6095219449
2023-09-24,0.6348213429
2023-10-01,-0.1803373015
2023-10-08,-0.6070089795
2023-10-15,0.6162735237
2023-10-22,-0.4435414083
2023-10-29,-0.6166916265
